index,key_hex,context_hex,message_hex,tag_bytes,frame_hex,full_output_hex,tag_hex
29,183ae2bd10a6d755c65124305f1076667ffcd861ab72717f444a28fe2dd3da12,30693becb627eb00d0217c1a4af11b,49735ecdfd836417f560db1ef4b4cd0756bdbddfe5f765e5c7153e57ae8be1ea567dcb02fd4f4587d9fe0e6262ea539faff32e05eb0eae031dc6381cc2dab8fdf67bd6e667a0d7404952987cd79148e0f08e9d9eef9018c5a4c1a09ea6,32,5056432d4d41432d300001c12000000000000000000f000000000000005d30693becb627eb00d0217c1a4af11b49735ecdfd836417f560db1ef4b4cd0756bdbddfe5f765e5c7153e57ae8be1ea567dcb02fd4f4587d9fe0e6262ea539faff32e05eb0eae031dc6381cc2dab8fdf67bd6e667a0d7404952987cd79148e0f08e9d9eef9018c5a4c1a09ea6,4b78bd168743c30035b4cd137cd4f72878f53f35c6d1d6ed3bfc1a9a64829fc8,4b78bd168743c30035b4cd137cd4f72878f53f35c6d1d6ed3bfc1a9a64829fc8
30,c7abba82eb488400dd21f7697368aa9d366781977f7c95f60d62704953e69d93,abcedcfc62573377fbd2a135eaf67fc7bc8cfd80848f3678fe9fbd895e9d2a2bfb59a506905608d98abb01de513a5d236d0d98f10d119e62c802952f,9e12a175b267e0779b3e349c28e179eb8f9644ebc98f65983f3cb1ad281f912e620411d05508b1160da2,16,5056432d4d41432d300001c11000000000000000003c000000000000002aabcedcfc62573377fbd2a135eaf67fc7bc8cfd80848f3678fe9fbd895e9d2a2bfb59a506905608d98abb01de513a5d236d0d98f10d119e62c802952f9e12a175b267e0779b3e349c28e179eb8f9644ebc98f65983f3cb1ad281f912e620411d05508b1160da2,4e3f83526233a9d838826106fcc53413bfa81c2e4936eedbcc66d11421097a62,4e3f83526233a9d838826106fcc53413
31,27219c61b070f373397c144caf37017c65b2af4bdec0b71bd99c3b029b87d41d,b7031c376df2fcabf664935247ff9d671ae8786863efa96395eec622f90752e1edc5b3ae42c3d5402f5b58bd64a115286513b2c362ec6806ea55fc9e7839d8d954ecdfb8,2369bbfa09215abce8948229d60805e91d041f0716db08c84562894b93e7d7869c46876df4a1acde32c101fe57fc2ef3283552d6360c8d71e22d17b6cb948a2df3e8241957e4c22c0a8f13b31d91e2fd84d95357c2714eff6938b174fe1a018d9631c8552f042a8a547810,24,5056432d4d41432d300001c118000000000000000044000000000000006bb7031c376df2fcabf664935247ff9d671ae8786863efa96395eec622f90752e1edc5b3ae42c3d5402f5b58bd64a115286513b2c362ec6806ea55fc9e7839d8d954ecdfb82369bbfa09215abce8948229d60805e91d041f0716db08c84562894b93e7d7869c46876df4a1acde32c101fe57fc2ef3283552d6360c8d71e22d17b6cb948a2df3e8241957e4c22c0a8f13b31d91e2fd84d95357c2714eff6938b174fe1a018d9631c8552f042a8a547810,e81b38176b77a3afc189f675812be3425f1fd122a25113e1ee0c4686b8dd2606,e81b38176b77a3afc189f675812be3425f1fd122a25113e1
32,8111a76ddf8b4741b944e41ea73bcf4eaad6970d24b1afbf6dae9c92078450bf,4256b07a97459805575c0359d5ed6a86fd8f89,d98b8c839e10cad4896772358712eae7e189070fbd953019d6bf1e85322d455dca6e6a97921bc089d4a036e455e404ac6f6ac535bcde08597669953bbd6d648ce3d474f0567ddce49b1c2e033f7ab2632979735441fad4fdb19671d3ca8c81f62d1f9d7305196289c64eeb4700ec0a0a06a6,32,5056432d4d41432d300001c12000000000000000001300000000000000724256b07a97459805575c0359d5ed6a86fd8f89d98b8c839e10cad4896772358712eae7e189070fbd953019d6bf1e85322d455dca6e6a97921bc089d4a036e455e404ac6f6ac535bcde08597669953bbd6d648ce3d474f0567ddce49b1c2e033f7ab2632979735441fad4fdb19671d3ca8c81f62d1f9d7305196289c64eeb4700ec0a0a06a6,4a3442523c33e6d9843157d19468875564ae6bdb4eb3ca8368a68408fa22df68,4a3442523c33e6d9843157d19468875564ae6bdb4eb3ca8368a68408fa22df68
33,15f2bd07856f10bde579aaac5ba9b413220fd7b2f57e9b84996661619c1c7402,56e418,e144254af9ac3448a8e1ca1952425e853f1e3ab42644332929d57abb45018a4d6fde56fba1a24f8e1b333cae73e2c3fe6f0e27a975a675469a9b5b8d606157368e57cd573ddabe572e6241080bb5e16f24c5f20cf8067c0977e0be3a7727b4cab70fe7a537,16,5056432d4d41432d300001c110000000000000000003000000000000006556e418e144254af9ac3448a8e1ca1952425e853f1e3ab42644332929d57abb45018a4d6fde56fba1a24f8e1b333cae73e2c3fe6f0e27a975a675469a9b5b8d606157368e57cd573ddabe572e6241080bb5e16f24c5f20cf8067c0977e0be3a7727b4cab70fe7a537,12aa8fe80ac59d9b8dbf4496e3722102b4d235c4840d37ccc075275bac77eecd,12aa8fe80ac59d9b8dbf4496e3722102
34,b7c8b4a018d951c0eb0bf1276acf73f178b4e7d1ac41f425c4ddbe79b33d0a97,718da7fc7fe6048e3ffdc967a93ad05242252e4b4310873958a3d0ae3e3d74fc5148ac17740e03e59a26de4afea46e628e58817d3c4e3a734a404e0d8b5f3c41eb73283de8f3996bf830a8d8a08afab50b2883a732a3,7bdb29ead15fb66e9a11a2ede79af952a8459d7f8c6f94d8f5abfa9b35f625c2d8781f7ddf69424367d95c3c1be5a948dbe3988d48c90a2c06eb5546cbb1e08a24152e1cc925ad10e79d6a97d420f381b09d40388dea89cc8ace1824488c61664915e670d7d9fcf0329524d3ca1f1160c1552805636f6c3f0bedd07fa144a4a094642b159e351e9e135fb05785792c388854f18d68915132f61682af8898a1bc9c,24,5056432d4d41432d300001c11800000000000000005600000000000000a1718da7fc7fe6048e3ffdc967a93ad05242252e4b4310873958a3d0ae3e3d74fc5148ac17740e03e59a26de4afea46e628e58817d3c4e3a734a404e0d8b5f3c41eb73283de8f3996bf830a8d8a08afab50b2883a732a37bdb29ead15fb66e9a11a2ede79af952a8459d7f8c6f94d8f5abfa9b35f625c2d8781f7ddf69424367d95c3c1be5a948dbe3988d48c90a2c06eb5546cbb1e08a24152e1cc925ad10e79d6a97d420f381b09d40388dea89cc8ace1824488c61664915e670d7d9fcf0329524d3ca1f1160c1552805636f6c3f0bedd07fa144a4a094642b159e351e9e135fb05785792c388854f18d68915132f61682af8898a1bc9c,c1c2cc7ce977cd884dbacc7b0150ce005fab52e016c8dee3ca0ac61fbf3dee2c,c1c2cc7ce977cd884dbacc7b0150ce005fab52e016c8dee3
35,836252732a485a0a1b9f9314590a88f4d5afd6faaf34709b7059d252f210dd58,b20ca4a69734d696532dfaa6254b7739e110d899f7c53c17e43c922d3704b9344fededd92bc387e5a0444b672c49fa6ba2757152e156a0,8f63da4b080cb4f06fcac0618c9421f23e616d35d5ab77be2eebb8c6cc63b8053a13604db8b7668fd131c31e9356d9262ff1f760f636fcd4290fd5cc04a7abfb7c6d7e343c9ecd38d7208ae1e446715c74f9839552110c1353802e383c5072cbc1ab6b536834441b9179a7a7fa3d7de1f77f,32,5056432d4d41432d300001c1200000000000000000370000000000000072b20ca4a69734d696532dfaa6254b7739e110d899f7c53c17e43c922d3704b9344fededd92bc387e5a0444b672c49fa6ba2757152e156a08f63da4b080cb4f06fcac0618c9421f23e616d35d5ab77be2eebb8c6cc63b8053a13604db8b7668fd131c31e9356d9262ff1f760f636fcd4290fd5cc04a7abfb7c6d7e343c9ecd38d7208ae1e446715c74f9839552110c1353802e383c5072cbc1ab6b536834441b9179a7a7fa3d7de1f77f,1e11f0e02db225072681301c3e9830121ba823fcfb9128da147e3033c44f20d9,1e11f0e02db225072681301c3e9830121ba823fcfb9128da147e3033c44f20d9
36,22bc40f9407a7d2df27e4fe7838c14686103c30a7e657e9963c31bde807186f0,858aa91ac1d4f0f090c0294745f29aad4a5cdf0b5c3df36233bc479c79b9cb75e49af05fd850cdab6d01ed751e600962d2c02a391e2af23e319ac03d0559d3,4ca8567a223f0f689df1dedd8a5bdd61cc406ff2663def26c69413280f58ee548aebf8268645eabf200a7d99ae5e,16,5056432d4d41432d300001c11000000000000000003f000000000000002e858aa91ac1d4f0f090c0294745f29aad4a5cdf0b5c3df36233bc479c79b9cb75e49af05fd850cdab6d01ed751e600962d2c02a391e2af23e319ac03d0559d34ca8567a223f0f689df1dedd8a5bdd61cc406ff2663def26c69413280f58ee548aebf8268645eabf200a7d99ae5e,02ced374b2f6b2ddf2f5e511a828518ca50eae20d387084b74513e136dff6b5b,02ced374b2f6b2ddf2f5e511a828518c
37,7e9a40d7804240f81278d7c552dbc37f58ad3a57c5a3368390c93901ef6e6caa,63ef748be343662b294b0a162d1bd9fbfc8d3fb7bdbebb9595721dbc92eb850159,14ca8333e7fec099de1584a93f3748d1cf668b256b0925713397294911082d3795a7ba8c3c8d6da0908cedf6e9b08e695038811021a7ffb213ee3677d434d6e242ee3eab15b02b44084885102f3b0e2d459f7c355ceecd30e73383df919c05506afce923a3b2812c5fcac75418309a188c0ed63609a9c50c2be1420b259e31b7bbe4b6e356b95cd3237b0d94b9bd99aa32b6eab40a0b2866df,24,5056432d4d41432d300001c118000000000000000021000000000000009963ef748be343662b294b0a162d1bd9fbfc8d3fb7bdbebb9595721dbc92eb85015914ca8333e7fec099de1584a93f3748d1cf668b256b0925713397294911082d3795a7ba8c3c8d6da0908cedf6e9b08e695038811021a7ffb213ee3677d434d6e242ee3eab15b02b44084885102f3b0e2d459f7c355ceecd30e73383df919c05506afce923a3b2812c5fcac75418309a188c0ed63609a9c50c2be1420b259e31b7bbe4b6e356b95cd3237b0d94b9bd99aa32b6eab40a0b2866df,1dc2059a3bf34c7cb1ead23b09def2928d81f274258ca4f179a613ba4a9afbd7,1dc2059a3bf34c7cb1ead23b09def2928d81f274258ca4f1
38,3743edb74f8ca17b9943cf6464874969fdded564ac2a37165c5f7ef0467f9a84,b297,0a5c3724d3b422783dbf781110027c956112615b6601eb94b87dc7c8dbc6,32,5056432d4d41432d300001c120000000000000000002000000000000001eb2970a5c3724d3b422783dbf781110027c956112615b6601eb94b87dc7c8dbc6,7431ee8ce223921a6984988dd104ee425778b54ce8683afc93a3b43c5dc2f4f1,7431ee8ce223921a6984988dd104ee425778b54ce8683afc93a3b43c5dc2f4f1
39,9dea72cac7b5c9b9243450fd7bd0d6ae65ce29dd37ca0fc4245d0960f88606dc,d9123f2719fd59da7f5631192689f8dc8c7b8dd17e09d8787f37d70fc8f4714607fa8bd225d38348184307b1d1d21f7ef5a52ca334256889f9f4c20837458b015da7f812b641003bc6e16269488c4ae52e755fa8ca8d529674cc,716b2d88b2ce60,16,5056432d4d41432d300001c11000000000000000005a0000000000000007d9123f2719fd59da7f5631192689f8dc8c7b8dd17e09d8787f37d70fc8f4714607fa8bd225d38348184307b1d1d21f7ef5a52ca334256889f9f4c20837458b015da7f812b641003bc6e16269488c4ae52e755fa8ca8d529674cc716b2d88b2ce60,6630370f926ebdb871a088fa41ceec3d6a460a38c96fa04fbb330833c3a8cedd,6630370f926ebdb871a088fa41ceec3d
40,7b945f9b8f1287c94a7fa628ee2e497fe2b90e1b1fd1c068dd992e922ce96872,966c10a158312e9fbb4a1f82a577c6c9916414ad2c3a1e3697dfd0443e6442890188d8437ab17993a9aed547d2ceb63ba5ff4fcb31bcf3fb0221586ae5c3e966d429d0dc0e8338ac65a52abbc99ff7ea787ec0039c,909f1ccc3915a97878d927b3b9513b306cff9bd897b96f7e68c1d4b225d1b81877d9e7575506c5a907aea865374d83369d930df25e225932d16777369e1c27a37693179ab6821d364c6a7e72a9ed3a4dfc6951e1c41a842391a506716ee4222c06c29fdbe6bbb809b2c05382d7e5de658c0a03297cb6d2d380cb657dd5b51e0691d346ce7041c09b854a162a5d75cdd8fdf680e4069aed9d5ba550090db001,24,5056432d4d41432d300001c118000000000000000055000000000000009f966c10a158312e9fbb4a1f82a577c6c9916414ad2c3a1e3697dfd0443e6442890188d8437ab17993a9aed547d2ceb63ba5ff4fcb31bcf3fb0221586ae5c3e966d429d0dc0e8338ac65a52abbc99ff7ea787ec0039c909f1ccc3915a97878d927b3b9513b306cff9bd897b96f7e68c1d4b225d1b81877d9e7575506c5a907aea865374d83369d930df25e225932d16777369e1c27a37693179ab6821d364c6a7e72a9ed3a4dfc6951e1c41a842391a506716ee4222c06c29fdbe6bbb809b2c05382d7e5de658c0a03297cb6d2d380cb657dd5b51e0691d346ce7041c09b854a162a5d75cdd8fdf680e4069aed9d5ba550090db001,228d345a4e668380017d8b1f490c0fcb2f465004aa3fbcf12bd186df172b66eb,228d345a4e668380017d8b1f490c0fcb2f465004aa3fbcf1
41,ca1dbe00d9519a4e16b375d92aa53b3cb65735e2e6856ebb5e598d3787e51523,2299945d122090941fab751286295c32a20c4dc2a6767a60a8fa3e85ca0ca91093281f87d60a2707ca702a515e2cd23a5caf3a5b347e76d1c96f3a3ab61c18fe43a86ea9e2242e7ac6c5d518bb5668020ab4b3a7960b5f74,03cf07d2e102d0409b12c4745a3633ffc8f67bf50db3bb5925e604d0e48573f5e7b2cfa4ad888a5cd8161d97d87474e1bf06ae393da6c06e407f6bbeecc42ef05c07f8ed880edb5b4c1f12dd5afd692fdc73e945b3d3bb9b5bbba83335f1ddbf3054c45b62cda152d0545c8f6e782ca2dd4e6e21f372ae8de887c3a0c26e630c6f78a8e97ca5b6,32,5056432d4d41432d300001c12000000000000000005800000000000000872299945d122090941fab751286295c32a20c4dc2a6767a60a8fa3e85ca0ca91093281f87d60a2707ca702a515e2cd23a5caf3a5b347e76d1c96f3a3ab61c18fe43a86ea9e2242e7ac6c5d518bb5668020ab4b3a7960b5f7403cf07d2e102d0409b12c4745a3633ffc8f67bf50db3bb5925e604d0e48573f5e7b2cfa4ad888a5cd8161d97d87474e1bf06ae393da6c06e407f6bbeecc42ef05c07f8ed880edb5b4c1f12dd5afd692fdc73e945b3d3bb9b5bbba83335f1ddbf3054c45b62cda152d0545c8f6e782ca2dd4e6e21f372ae8de887c3a0c26e630c6f78a8e97ca5b6,1fdff90078239ccf31483734797796b5f1ea97602e1672e1e3506afd8b31944d,1fdff90078239ccf31483734797796b5f1ea97602e1672e1e3506afd8b31944d
42,4ccc25b1d06211fbec378b05f85ac06b13408f07860b82fdd85beee43a22ee64,ef149a016db02417493995fb41a9f817ae4d213b7d02b495afb200e755c136559618aa6e3e156f290c4ca2a6182affb41c38,2bf76bf025d2d2c8b9c862bdb68924aeffd1ac52286ffa11889d587f58fd8b03eda56700892e6de6ed64e24822303c6c56d02750d26b69ffc37895b4152ce5c04a18751928babb343662c1f70fee8c17a323a9e1d2328e77bc87160129d6fc2f5f6fb7b3d9d7e2b46ad27d31337ab7321ef9adb10529d580619b864e05347ca582fb5253c3cad032fd84de0bb7,16,5056432d4d41432d300001c110000000000000000032000000000000008def149a016db02417493995fb41a9f817ae4d213b7d02b495afb200e755c136559618aa6e3e156f290c4ca2a6182affb41c382bf76bf025d2d2c8b9c862bdb68924aeffd1ac52286ffa11889d587f58fd8b03eda56700892e6de6ed64e24822303c6c56d02750d26b69ffc37895b4152ce5c04a18751928babb343662c1f70fee8c17a323a9e1d2328e77bc87160129d6fc2f5f6fb7b3d9d7e2b46ad27d31337ab7321ef9adb10529d580619b864e05347ca582fb5253c3cad032fd84de0bb7,94f5eb8d278ddf2df698e28cd35e7c3e4ec5fcbd8c50371171d4755272689a89,94f5eb8d278ddf2df698e28cd35e7c3e
43,09e30a394685b566567b9c38ce39ef55ec43146fe81e95afae604c9bb097d606,fecdbd44cf,eea416f009e286ab681e58f4dde02055b65fd315df88412eaa6bdef4956d6738816c398b578f6472b926d217f4bb2b76d1625a954290cb4aa9ef8108951fc545d994d75f57a081c5d150bc79a5d08d21e5eca19a944e5f2a1982cc70e2,24,5056432d4d41432d300001c118000000000000000005000000000000005dfecdbd44cfeea416f009e286ab681e58f4dde02055b65fd315df88412eaa6bdef4956d6738816c398b578f6472b926d217f4bb2b76d1625a954290cb4aa9ef8108951fc545d994d75f57a081c5d150bc79a5d08d21e5eca19a944e5f2a1982cc70e2,de5c5e333912260be13135ab6a4d42aab03fd93b3b6867679577dce41e94db38,de5c5e333912260be13135ab6a4d42aab03fd93b3b686767
44,a75d136b65bf6c293f99a8af84c279da7d756473323ffd74b210809e70ee982e,1c6784eb1ee6f5e5933bc7d1e15030cd7e5af5788411b514d38d38a7ff158fd359342b29b51d9132ebe108336179b86267c7c136b523a5865fe944a648dae0fbcb5d2a3a0b81929a68b28f3f05,5de488e01705fedfe49e48c2489138ba1e12d047d341a8df69e0aa1bdd36380f235ceeb08040c32f6f8cf5b5f36e,32,5056432d4d41432d300001c12000000000000000004d000000000000002e1c6784eb1ee6f5e5933bc7d1e15030cd7e5af5788411b514d38d38a7ff158fd359342b29b51d9132ebe108336179b86267c7c136b523a5865fe944a648dae0fbcb5d2a3a0b81929a68b28f3f055de488e01705fedfe49e48c2489138ba1e12d047d341a8df69e0aa1bdd36380f235ceeb08040c32f6f8cf5b5f36e,6166ddeee6d1fec1c782cabf88f4d92d17d06a3d14a6c259fca8217a3572e1f5,6166ddeee6d1fec1c782cabf88f4d92d17d06a3d14a6c259fca8217a3572e1f5
45,ed72ae83efb5a079e14f986d769957bc00844db04513034b6866e483eae90e96,f318a17d3bc1452bc29e0bf9b4fd3d2926ed37ce68531e736b9be3374b0b2d1adb46466b1ed7332c8de9ab577823c2c6cb14483f93191659604e9fbf0b32f107d807c5df3f739a17c1,6b78fc63eb0945d31d36708999833e0369ea943b7f734022c69efe16b287c672dcbcc31a1d6ada93bb7f8d1573797b562587,16,5056432d4d41432d300001c1100000000000000000490000000000000032f318a17d3bc1452bc29e0bf9b4fd3d2926ed37ce68531e736b9be3374b0b2d1adb46466b1ed7332c8de9ab577823c2c6cb14483f93191659604e9fbf0b32f107d807c5df3f739a17c16b78fc63eb0945d31d36708999833e0369ea943b7f734022c69efe16b287c672dcbcc31a1d6ada93bb7f8d1573797b562587,41c81c3471786b182cfa54c139149c2be6025f5650a22dccbaf5b6069f999fd9,41c81c3471786b182cfa54c139149c2b
46,7d945d830215e2535fdb0610a345b322eddcb7052a060f443b70f960bcb216e8,a1759105f0532697bc7e4c061d49ecdd61008e6854e852455ced3865e4b1917eff38ea60cddf2215c8ad61f98214b9a0fd7587467a81a0219dde2f1c6ca7b0c53d41742eebdb7a5733ea25fb646099ff30baf9ff0fc09b1de0251edec8,0d13db4b7670ad98a8423e2462e5b30bd0a2,24,5056432d4d41432d300001c11800000000000000005d0000000000000012a1759105f0532697bc7e4c061d49ecdd61008e6854e852455ced3865e4b1917eff38ea60cddf2215c8ad61f98214b9a0fd7587467a81a0219dde2f1c6ca7b0c53d41742eebdb7a5733ea25fb646099ff30baf9ff0fc09b1de0251edec80d13db4b7670ad98a8423e2462e5b30bd0a2,50a3547cbd5b06699c415369ea8b158e1f28076c18c13a6a45bf06cde36b65e5,50a3547cbd5b06699c415369ea8b158e1f28076c18c13a6a
47,39cddcf957c8807922cadc8985d534e248be87c1dd097a9bef8dbc43af1576f4,95ed2e3d,cc6c6a72cc1cd0b16977794af74c3c1c814f4c7755f4f6feb497f44a812fc54d1ab6636dbbd6ad5459480689ed759c384e08ce6d79af378a40e860270fabfd2e796bc4cd4695a0aa60b17d7dc9c84f8e2636f8761fa3c00cb9e59a0adffd863f1ceefb9e5693fe6aad0b99186f2dc764609a3cb2ff72aae744b3e5a85fba61e78061e60fc5733bd8c2f746277324605745,32,5056432d4d41432d300001c120000000000000000004000000000000009195ed2e3dcc6c6a72cc1cd0b16977794af74c3c1c814f4c7755f4f6feb497f44a812fc54d1ab6636dbbd6ad5459480689ed759c384e08ce6d79af378a40e860270fabfd2e796bc4cd4695a0aa60b17d7dc9c84f8e2636f8761fa3c00cb9e59a0adffd863f1ceefb9e5693fe6aad0b99186f2dc764609a3cb2ff72aae744b3e5a85fba61e78061e60fc5733bd8c2f746277324605745,a36c361dbe950930fed6ea21723db15bac44b42c099eef8a93489591fe558a12,a36c361dbe950930fed6ea21723db15bac44b42c099eef8a93489591fe558a12
48,9180c867ad3606f8c377c7d8fc816ae415cf67a2733d8995326b81e7f4808149,ea8ada78936de1448ffd0f6b673939a46707aca2767b44371b160fa85682c2e9d60020db5939ec38623a2a4c5a9abb3f,ea9c91eed5b0a6cf865c4a4a493f2c7aa9395c1abab6332626500a69bd16b2ade2712e53e7989114899a99c2e10728f05adae663792dc60d0adc79c58b259dfb9fcc93a017e8238f864151553ae74d9b3baa7809f776a1b92c73e10608e02d9f9bbfca618010f7a55ad2e5a05a1d5bcfc08926cdd63a02f354ac239f5aecc0f54f93d6b9fd95f9a874c25e833de520af7885fb29568300f0d649398074be260db7693b601fb0df54daa9212d7bab290efa2aa575eee966e8,16,5056432d4d41432d300001c11000000000000000003000000000000000b8ea8ada78936de1448ffd0f6b673939a46707aca2767b44371b160fa85682c2e9d60020db5939ec38623a2a4c5a9abb3fea9c91eed5b0a6cf865c4a4a493f2c7aa9395c1abab6332626500a69bd16b2ade2712e53e7989114899a99c2e10728f05adae663792dc60d0adc79c58b259dfb9fcc93a017e8238f864151553ae74d9b3baa7809f776a1b92c73e10608e02d9f9bbfca618010f7a55ad2e5a05a1d5bcfc08926cdd63a02f354ac239f5aecc0f54f93d6b9fd95f9a874c25e833de520af7885fb29568300f0d649398074be260db7693b601fb0df54daa9212d7bab290efa2aa575eee966e8,00cd16273c776e4e160820d16afc8e6c089e117ce34f4e1def4184bb274fbfa7,00cd16273c776e4e160820d16afc8e6c
49,c1b399d4153030532c06d5255e9e568e8e34da3d62bdde304e1d9209397047a1,d2c2b3b22d49f8203cf84b0864305540f031822893ae4b387b629b960514718bd50a76cd2f6a707921c6e4b682da66c7e0f46ca5f4,fab19a20c714a11bd46477e5cf2358a06bd6a627ac074168a53a0424dfffb9972f40582bedefb2c0ad0b24ff37205fcfd1ec609ada26fe2316f91dfbe2fa8e4bd2cc0d26de4cf97d22713649ac6a606847ab959855a9d851eea314fdf6bf6f3f7fa50e60ad63c8386b0e6e14186af9fb3677eb137433ebdf8c9aed625634aade27d8ba5728c79cedc6dc4457def4a69c3b,24,5056432d4d41432d300001c1180000000000000000350000000000000091d2c2b3b22d49f8203cf84b0864305540f031822893ae4b387b629b960514718bd50a76cd2f6a707921c6e4b682da66c7e0f46ca5f4fab19a20c714a11bd46477e5cf2358a06bd6a627ac074168a53a0424dfffb9972f40582bedefb2c0ad0b24ff37205fcfd1ec609ada26fe2316f91dfbe2fa8e4bd2cc0d26de4cf97d22713649ac6a606847ab959855a9d851eea314fdf6bf6f3f7fa50e60ad63c8386b0e6e14186af9fb3677eb137433ebdf8c9aed625634aade27d8ba5728c79cedc6dc4457def4a69c3b,0210ff6af2d8882b8d340137a1b22734b89540e64884af99deaf262be652d552,0210ff6af2d8882b8d340137a1b22734b89540e64884af99
50,af58eee3cb2cc3fa58ede7c14633a4aa719ac3abf64bd477dc923947d64a0ed0,729a92436a6b084188b1f40d03960a3395ec3c149f0a742adb6ea4459852b89c82cafd832dd8188a671333781be88c1a7eae1af35fccce3501d752b8f39c675b41d1eb03379c751924f2,1c72ebac690972d1f04a9f9c6b6dd715d4e3bf25e800676d14e65305842c0787ded2b70fae56967d3fce465916db48993e659a1333b7562f8edf6b4f3465345289632b7f43d3af6f5ed4da23befb5643eebc646823a4eb68ad479f8705b799ab381c6c7b660ff070ba9d8c856f39d80ff03e130e6c2411d1a3462fb46771e29c9665980ebaec0d9121e3f341f9bf8fdd4b77eb4d2d28998df218a210d502178da48fd0904b389f1346886c1efa9fb34337d9eeb1,32,5056432d4d41432d300001c12000000000000000004a00000000000000b4729a92436a6b084188b1f40d03960a3395ec3c149f0a742adb6ea4459852b89c82cafd832dd8188a671333781be88c1a7eae1af35fccce3501d752b8f39c675b41d1eb03379c751924f21c72ebac690972d1f04a9f9c6b6dd715d4e3bf25e800676d14e65305842c0787ded2b70fae56967d3fce465916db48993e659a1333b7562f8edf6b4f3465345289632b7f43d3af6f5ed4da23befb5643eebc646823a4eb68ad479f8705b799ab381c6c7b660ff070ba9d8c856f39d80ff03e130e6c2411d1a3462fb46771e29c9665980ebaec0d9121e3f341f9bf8fdd4b77eb4d2d28998df218a210d502178da48fd0904b389f1346886c1efa9fb34337d9eeb1,bbec1e06b0ae44703e7932986a3ca1744c9d1a3a91505940ab903dcc85618105,bbec1e06b0ae44703e7932986a3ca1744c9d1a3a91505940ab903dcc85618105
51,9e36529f84e2be44f6cb2b1c9761b6fa89a793d22a1f9819fec178098f77de27,67a34e3dbfe928d154792f043937dcb3ad63a14550a1e8eee4cd285a56697aea8c6990d8559683f837d1cad4319696b36d0a84c2e41017a0fa62244f60bf38e6706e18,80c9937520385c7250e6a2f3048d669f91beed1a9ce2a9188ddc9bad399e25b3f8ae9b08af15ff5ecdc299e03c8b11187106c6235f90adc0c8001fcf1c169edfc4cf1b1533f38fa457609305665c5fcfcace51ff3f987b5d2b57649e25,16,5056432d4d41432d300001c110000000000000000043000000000000005d67a34e3dbfe928d154792f043937dcb3ad63a14550a1e8eee4cd285a56697aea8c6990d8559683f837d1cad4319696b36d0a84c2e41017a0fa62244f60bf38e6706e1880c9937520385c7250e6a2f3048d669f91beed1a9ce2a9188ddc9bad399e25b3f8ae9b08af15ff5ecdc299e03c8b11187106c6235f90adc0c8001fcf1c169edfc4cf1b1533f38fa457609305665c5fcfcace51ff3f987b5d2b57649e25,3949a635357743a8a0c09590544184337ee58c350a4f5d4afb05fdd2e018700f,3949a635357743a8a0c0959054418433
52,eb6711c478a56f15629791d11989894694c7f0a2e9cac674ad17307e39dd7dbd,f0bef89cd2f6296deccce6bb7e7c88199fa37f,b02f480fa0b23045,24,5056432d4d41432d300001c1180000000000000000130000000000000008f0bef89cd2f6296deccce6bb7e7c88199fa37fb02f480fa0b23045,fc98b9ec2d82dc8a898aef8d64b03c78bdb8053d9703576e19d3dcc7ad088706,fc98b9ec2d82dc8a898aef8d64b03c78bdb8053d9703576e
53,2f634a62d6805a80e8ceb8b5f199f5227ec081dda6e42f18d11593b4642a85ea,,48b5c6eaf6ced8c503af5332c7a8d7d44e0ccaa72910c36f79bfed723606808a13acddd04ddc50dd627e9126b5497b26a3c9ca65d927c9fe90fde9765c8bc0ff5d623407eafcf7a2955d2d911da8e6,32,5056432d4d41432d300001c120000000000000000000000000000000004f48b5c6eaf6ced8c503af5332c7a8d7d44e0ccaa72910c36f79bfed723606808a13acddd04ddc50dd627e9126b5497b26a3c9ca65d927c9fe90fde9765c8bc0ff5d623407eafcf7a2955d2d911da8e6,14c0b6e4646933158f54732f1fc738c2577de8c4d1e9443855f77f163e466eef,14c0b6e4646933158f54732f1fc738c2577de8c4d1e9443855f77f163e466eef
54,749d02f167770a33dab358699628190b4593f2fa619f3a582285ac6f0b1dd2cd,76569cf5a50d25dbe7d762dccad2928c394467d3598e14b06186b9807a594ed2d0b990,e1fc510f6d289ce9f2f83e2ba540bfb39fd5ed670b5c1913dcf05e2733d2d24ef8f32adeb13e933cd85a9c556279b87c3fa4ec2ec02af17ae32d45dce7e42d054f5cac80eb8f99d5b30846d7392e9fb6d4fbd34e353a1bbf024afbdedef94180958a1a8e81cabb03c826fb6c2fad8fbbb5eb78b82b5bd4bc83ee1c08d5729851d42db713d693ca64a510cd87df9ee1,16,5056432d4d41432d300001c110000000000000000023000000000000008f76569cf5a50d25dbe7d762dccad2928c394467d3598e14b06186b9807a594ed2d0b990e1fc510f6d289ce9f2f83e2ba540bfb39fd5ed670b5c1913dcf05e2733d2d24ef8f32adeb13e933cd85a9c556279b87c3fa4ec2ec02af17ae32d45dce7e42d054f5cac80eb8f99d5b30846d7392e9fb6d4fbd34e353a1bbf024afbdedef94180958a1a8e81cabb03c826fb6c2fad8fbbb5eb78b82b5bd4bc83ee1c08d5729851d42db713d693ca64a510cd87df9ee1,f26b25d218bac448d08f46d33c9bca766b46d987d0e950cf25b32a2489b03c21,f26b25d218bac448d08f46d33c9bca76
